/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_5058.wav,1_5058,True
/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_284.wav,2_284,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_7494.wav,1_7494,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_84.wav,2_84,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_609.wav,2_609,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_223.wav,2_223,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_6370.wav,1_6370,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_295.wav,2_295,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_11699.wav,1_11699,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_626.wav,2_626,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_430.wav,2_430,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_9993.wav,1_9993,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_530.wav,2_530,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_1560.wav,1_1560,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_410.wav,1_410,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_312.wav,2_312,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_448.wav,2_448,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_7357.wav,1_7357,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_574.wav,2_574,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_242.wav,2_242,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_12083.wav,1_12083,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_168.wav,2_168,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_552.wav,2_552,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_5679.wav,1_5679,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_35.wav,2_35,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_393.wav,2_393,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_596.wav,2_596,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_5572.wav,1_5572,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_289.wav,2_289,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_504.wav,2_504,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_445.wav,2_445,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_221.wav,2_221,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_6504.wav,1_6504,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_494.wav,2_494,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_434.wav,2_434,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_5134.wav,1_5134,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_7281.wav,1_7281,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_612.wav,2_612,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_49.wav,2_49,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_8837.wav,1_8837,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_419.wav,2_419,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_11485.wav,1_11485,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_55.wav,2_55,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_1973.wav,1_1973,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_535.wav,2_535,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_491.wav,2_491,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_206.wav,2_206,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_314.wav,2_314,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_56.wav,2_56,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_208.wav,2_208,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_12331.wav,1_12331,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_514.wav,2_514,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_172.wav,2_172,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_11224.wav,1_11224,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_577.wav,2_577,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_444.wav,2_444,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_498.wav,2_498,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_13.wav,2_13,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_518.wav,2_518,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_575.wav,2_575,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_74.wav,2_74,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_28.wav,2_28,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_344.wav,2_344,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_222.wav,2_222,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_198.wav,2_198,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_80.wav,1_80,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_429.wav,2_429,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_3573.wav,1_3573,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_506.wav,1_506,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_240.wav,2_240,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_144.wav,2_144,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_1296.wav,1_1296,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_1180.wav,1_1180,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_3660.wav,1_3660,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_92.wav,2_92,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_2837.wav,1_2837,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_627.wav,2_627,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_558.wav,2_558,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_408.wav,2_408,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_350.wav,2_350,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_560.wav,2_560,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_105.wav,1_105,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_433.wav,2_433,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_270.wav,2_270,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_2464.wav,1_2464,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_2580.wav,1_2580,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_272.wav,2_272,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_7487.wav,1_7487,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_315.wav,2_315,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_7641.wav,1_7641,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_264.wav,2_264,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_5211.wav,1_5211,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_4286.wav,1_4286,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_397.wav,2_397,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_11439.wav,1_11439,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_461.wav,2_461,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_1678.wav,1_1678,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_263.wav,2_263,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_5571.wav,1_5571,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_442.wav,2_442,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_533.wav,1_533,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_287.wav,2_287,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_2614.wav,1_2614,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_161.wav,2_161,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_532.wav,2_532,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_140.wav,2_140,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_4850.wav,1_4850,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_10462.wav,1_10462,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_407.wav,2_407,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_361.wav,2_361,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_137.wav,2_137,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_542.wav,2_542,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_4544.wav,1_4544,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_129.wav,2_129,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_458.wav,2_458,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_7.wav,2_7,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_202.wav,2_202,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_9668.wav,1_9668,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_316.wav,2_316,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_6427.wav,1_6427,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_7894.wav,1_7894,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_134.wav,2_134,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_8827.wav,1_8827,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_367.wav,2_367,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_456.wav,2_456,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_155.wav,2_155,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_146.wav,2_146,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_3204.wav,1_3204,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_8078.wav,1_8078,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_170.wav,2_170,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_128.wav,2_128,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_248.wav,2_248,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_7400.wav,1_7400,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_4967.wav,1_4967,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_10857.wav,1_10857,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_183.wav,2_183,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_111.wav,2_111,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_11098.wav,1_11098,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_6134.wav,1_6134,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_9245.wav,1_9245,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_149.wav,2_149,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_473.wav,2_473,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_372.wav,2_372,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_151.wav,2_151,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_611.wav,2_611,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_431.wav,2_431,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_556.wav,2_556,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_213.wav,2_213,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_3.wav,2_3,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_114.wav,2_114,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_10829.wav,1_10829,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_283.wav,2_283,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_7675.wav,1_7675,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_463.wav,2_463,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_526.wav,2_526,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_512.wav,2_512,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_11723.wav,1_11723,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_109.wav,2_109,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_381.wav,2_381,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_182.wav,1_182,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_115.wav,2_115,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_11236.wav,1_11236,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_5212.wav,1_5212,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_286.wav,2_286,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_400.wav,2_400,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_6211.wav,1_6211,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_672.wav,1_672,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_6165.wav,1_6165,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_6645.wav,1_6645,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_376.wav,2_376,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_50.wav,2_50,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_176.wav,2_176,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_339.wav,2_339,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_477.wav,2_477,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_103.wav,2_103,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_615.wav,2_615,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_398.wav,2_398,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_150.wav,2_150,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_3064.wav,1_3064,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_4552.wav,1_4552,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_20.wav,2_20,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_279.wav,2_279,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_87.wav,2_87,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_235.wav,2_235,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_440.wav,2_440,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_7593.wav,1_7593,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_6683.wav,1_6683,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_499.wav,2_499,False

