/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_5058.wav,1_5058,True
/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_261.wav,2_261,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_11120.wav,1_11120,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_162.wav,1_162,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_141.wav,2_141,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_9963.wav,1_9963,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_11901.wav,1_11901,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_550.wav,2_550,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_3177.wav,1_3177,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_1478.wav,1_1478,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_486.wav,2_486,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_241.wav,2_241,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_541.wav,2_541,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_246.wav,2_246,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_7443.wav,1_7443,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_971.wav,1_971,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_51.wav,2_51,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_6534.wav,1_6534,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_370.wav,2_370,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_292.wav,2_292,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_88.wav,2_88,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_7442.wav,1_7442,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_337.wav,2_337,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_166.wav,2_166,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_303.wav,2_303,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_3287.wav,1_3287,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_276.wav,1_276,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_525.wav,2_525,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_243.wav,2_243,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_464.wav,2_464,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_3069.wav,1_3069,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_231.wav,2_231,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_576.wav,2_576,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_113.wav,2_113,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_10797.wav,1_10797,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_430.wav,1_430,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_4477.wav,1_4477,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_2575.wav,1_2575,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_53.wav,2_53,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_8042.wav,1_8042,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_7504.wav,1_7504,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_10810.wav,1_10810,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_4639.wav,1_4639,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_3256.wav,1_3256,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_517.wav,2_517,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_12275.wav,1_12275,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_1931.wav,1_1931,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_2669.wav,1_2669,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_599.wav,2_599,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_10859.wav,1_10859,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_2830.wav,1_2830,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_69.wav,2_69,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_537.wav,1_537,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_36.wav,2_36,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_357.wav,2_357,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_579.wav,2_579,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_255.wav,2_255,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_258.wav,2_258,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_250.wav,2_250,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_2616.wav,1_2616,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_147.wav,2_147,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_119.wav,2_119,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_524.wav,2_524,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_1262.wav,1_1262,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_8185.wav,1_8185,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_124.wav,2_124,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_10190.wav,1_10190,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_11928.wav,1_11928,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_4949.wav,1_4949,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_506.wav,2_506,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_342.wav,2_342,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_6627.wav,1_6627,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_3333.wav,1_3333,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_38.wav,2_38,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_11529.wav,1_11529,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_11378.wav,1_11378,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_194.wav,2_194,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_5880.wav,1_5880,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_467.wav,2_467,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_380.wav,2_380,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_2119.wav,1_2119,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_79.wav,2_79,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_267.wav,2_267,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_10009.wav,1_10009,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_5699.wav,1_5699,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_478.wav,2_478,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_474.wav,2_474,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_6428.wav,1_6428,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_5169.wav,1_5169,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_421.wav,2_421,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_617.wav,2_617,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_1987.wav,1_1987,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_371.wav,2_371,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_1666.wav,1_1666,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_10853.wav,1_10853,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_1732.wav,1_1732,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_3293.wav,1_3293,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_73.wav,2_73,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_322.wav,2_322,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_196.wav,2_196,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_6188.wav,1_6188,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_6221.wav,1_6221,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_589.wav,2_589,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_7445.wav,1_7445,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_6113.wav,1_6113,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_1627.wav,1_1627,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_2075.wav,1_2075,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_438.wav,2_438,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_245.wav,2_245,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_502.wav,2_502,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_2842.wav,1_2842,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_188.wav,2_188,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_1185.wav,1_1185,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_511.wav,2_511,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_94.wav,2_94,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_385.wav,2_385,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_2664.wav,1_2664,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_178.wav,2_178,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_531.wav,2_531,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_301.wav,2_301,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_34.wav,2_34,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_537.wav,2_537,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_7661.wav,1_7661,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_3842.wav,1_3842,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_232.wav,2_232,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_5758.wav,1_5758,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_102.wav,2_102,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_540.wav,2_540,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_5919.wav,1_5919,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_490.wav,2_490,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_30.wav,2_30,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_313.wav,2_313,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_567.wav,2_567,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_11201.wav,1_11201,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_2198.wav,1_2198,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_5786.wav,1_5786,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_5953.wav,1_5953,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_374.wav,2_374,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_441.wav,2_441,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_54.wav,2_54,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_318.wav,2_318,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_4760.wav,1_4760,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_583.wav,2_583,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_447.wav,2_447,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_9971.wav,1_9971,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_521.wav,2_521,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_10890.wav,1_10890,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_5627.wav,1_5627,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_389.wav,2_389,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_340.wav,2_340,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_8217.wav,1_8217,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_280.wav,2_280,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_546.wav,2_546,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_427.wav,2_427,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_4792.wav,1_4792,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_507.wav,1_507,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_443.wav,2_443,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_8052.wav,1_8052,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_10849.wav,1_10849,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_90.wav,1_90,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_278.wav,2_278,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_105.wav,2_105,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_482.wav,2_482,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_107.wav,2_107,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_353.wav,2_353,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_1549.wav,1_1549,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_388.wav,2_388,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_260.wav,2_260,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_570.wav,2_570,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_585.wav,2_585,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_1798.wav,1_1798,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_1.wav,2_1,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_536.wav,1_536,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_378.wav,2_378,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_420.wav,2_420,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_2361.wav,1_2361,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_163.wav,2_163,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_299.wav,2_299,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_10977.wav,1_10977,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_4281.wav,1_4281,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_11697.wav,1_11697,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_6065.wav,1_6065,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_345.wav,2_345,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/1_8746.wav,1_8746,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_257.wav,2_257,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_527.wav,2_527,True

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_555.wav,2_555,False

/home/cyrill/DNNs/Linguistics/sarcasm/mmsd_raw_data/utterances_final/2_11.wav,2_11,True

